Id UMKM,Nama UMKM,Jenis Makanan,Rating,Kategori,Alamat
152,"Nasigoreng Bontote Mboke, Jatibarang",Nasi goreng babat,2,Biasa,"Jl. Jatibarang Raya, Jatibarang, Brebes"
153,Nasi goreng hartoyo,Nasi goreng ayam,2,Biasa,"Jl. Merpati No.44, Rengasbandung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
154,Nasi goreng hartoyo,Nasi goreng sosis,1,Tidak enak,"Jl. Merpati No.44, Rengasbandung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
155,Nasi goreng hartoyo,Nasi goreng mawut,2,Biasa,"Jl. Merpati No.44, Rengasbandung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
156,Nasi goreng mas pur,Nasi goreng jumbo,3,Enak,"Depan balai, Jl. Margasari - Jatibarang No.4277, RW.3, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
157,Nasi goreng mas pur,Nasi goreng campur,4,Enak banget,"Depan balai, Jl. Margasari - Jatibarang No.4277, RW.3, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
158,Nasi goreng mas  pur,Nasi goreng bakso,2,Biasa,"Depan balai, Jl. Margasari - Jatibarang No.4277, RW.3, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
159,Nasi Goreng Bang Kardi,Nasi goreng ayam,2,Biasa,"22XW+XRJ, Jalan Raya Jati Barang, Kendawa, Jatibarang, Brebes Regency, Central Java 52261"
160,Nasi Goreng Bang Kardi,Nasi goreng bebek,3,Enak,"22XW+XRJ, Jalan Raya Jati Barang, Kendawa, Jatibarang, Brebes Regency, Central Java 52261"
161,Nasi Goreng Bang Kardi,Nasi goreng spesial,3,Enak,"22XW+XRJ, Jalan Raya Jati Barang, Kendawa, Jatibarang, Brebes Regency, Central Java 52261"
162,Nasi goreng Rizki,Nasi goreng udang,3,Enak,"Jl. Ketanggungan - Slawi, Karanglo Dua, Karanglo, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
163,Nasi goreng Rizki,Nasi goreng pete,4,Enak banget,"Jl. Ketanggungan - Slawi, Karanglo Dua, Karanglo, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
164,Nasi goreng Rizki,Nasi goreng ati ampela,3,Enak,"Jl. Ketanggungan - Slawi, Karanglo Dua, Karanglo, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
165,Nasi goreng doa ibu,Nasi goreng padang,2,Biasa," 3VCH+4FP, Jalan raya No.8, RT.04/RW.002, Jagapura, Kec. Kersana, Kabupaten Brebes, Jawa Tengah 52264"
166,Nasi goreng doa ibu,Nasi goreng telur asin,3,Enak," 3VCH+4FP, Jalan raya No.8, RT.04/RW.002, Jagapura, Kec. Kersana, Kabupaten Brebes, Jawa Tengah 52264"
167,Nasi goreng doa ibu,Nasi goreng seeafod,2,Biasa," 3VCH+4FP, Jalan raya No.8, RT.04/RW.002, Jagapura, Kec. Kersana, Kabupaten Brebes, Jawa Tengah 52264"
168,Nasi goreng bogares,Nasi goreng spesial,1,Tidak enak,"Jl. Masjid Al Mujahidin Jalan, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
169,Nasi goreng bogares,Nasi goreng biasa,3,Enak,"Jl. Masjid Al Mujahidin Jalan, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
170,Nasi goreng bogares,Nasi goreng sambel ijo,4,Enak banget,"Jl. Masjid Al Mujahidin Jalan, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
171,Nasi goreng hj sidik,Nasi goreng sambel matah,4,Enak banget," Jl. Masjid Al Mujahidin No. 15, RT.03/RW.02, Kel, Penumbukan, Jatibarang Kidul, Jatibarang, Brebes Regency"
172,Nasi goreng hj sidik,Nasi goreng spesial,2,Biasa," Jl. Masjid Al Mujahidin No. 15, RT.03/RW.02, Kel, Penumbukan, Jatibarang Kidul, Jatibarang, Brebes Regency"
173,Nasi goreng hj sidik,Nasi goreng sambel ijo,3,Enak," Jl. Masjid Al Mujahidin No. 15, RT.03/RW.02, Kel, Penumbukan, Jatibarang Kidul, Jatibarang, Brebes Regency"
174,Nasi goreng mas falah,Nasi goreng ayam,4,Enak banget,"Jl. Raya Barat Jatibarang No.4277, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
175,Nasi goreng mas falah,Nasi goreng telur asin,4,Enak banget,"Jl. Raya Barat Jatibarang No.4277, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
176,Nasi goreng mas falah,Nasi goreng mawut,1,Tidak enak,"Jl. Raya Barat Jatibarang No.4277, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
177,Nasi goreng caknur,Nasi goreng ayam,3,Enak,"Jl. Pramuka No.09, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
178,Nasi goreng caknur,Nasi goreng biasa,1,Tidak enak,"Jl. Pramuka No.09, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
179,Nasi goreng caknur,Nasi goreng ati ampela,2,Biasa,"Jl. Pramuka No.09, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
180,Nasi goreng dapur berkah lumintu,Nasi goreng ayam,3,Enak,"Jl. KH. Munadi No.1, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
181,Nasi goreng dapur berkah lumintu,Nasi goreng sambel ijo,4,Enak banget,"Jl. KH. Munadi No.1, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
182,Nasi goreng dapur berkah lumintu,Nasi goreng mawut,4,Enak banget,"Jl. KH. Munadi No.1, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
183,Nasi goreng sinar harapan,Nasi goreng babat,3,Enak,"33HH+797, Jl. Lengkong -Adiwerna, Kalipucang, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
184,Nasi goreng sinar harapan,Nasi goreng sosis,2,Biasa,"33HH+797, Jl. Lengkong -Adiwerna, Kalipucang, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
185,Nasi goreng sinar harapan,Nasi goreng telur asin,4,Enak banget,"33HH+797, Jl. Lengkong -Adiwerna, Kalipucang, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
186,Nasi goreng spesial dua saudara,Nasi goreng biasa,2,Biasa,"23Q3+F9X, Jalan Raya Jatibarang - Brebes, Janegara, Jatibarang, Brebes Regency, Central Java 52261"
187,Nasi goreng spesial dua saudara,Nasi goreng pete,3,Enak ,"23Q3+F9X, Jalan Raya Jatibarang - Brebes, Janegara, Jatibarang, Brebes Regency, Central Java 52261"
188,Nasi goreng spesial dua saudara,Nasi goreng babat,4,Enak banget,"23Q3+F9X, Jalan Raya Jatibarang - Brebes, Janegara, Jatibarang, Brebes Regency, Central Java 52261"
189,Nasi goreng kang asep,Nasi goreng ati ampela,2,Biasa,"3V5J+Q6W, Karangmalang Satu, Karangmalang, Kec. Jatibrang, Kabupaten Brebes, Jawa Tengah 52263"
190,Nasi goreng kang asep,Nasi goreng udang,4,Enak banget,"3V5J+Q6W, Karangmalang Satu, Karangmalang, Kec. Jatibrang, Kabupaten Brebes, Jawa Tengah 52263"
191,Nasi goreng kang asep,Nasi goreng biasa,2,Biasa,"3V5J+Q6W, Karangmalang Satu, Karangmalang, Kec. Jatibrang, Kabupaten Brebes, Jawa Tengah 52265"
192,Nasi goreng abah idin,Nasi goreng sosis,3,Enak,"Jl. Masjid Al Mujahidin No. 15, RT.03/RW.02, Kel, Penumbukan, Jatibarang Kidul, Jatibarang, Brebes Regency, Central Java 52261"
193,Nasi goreng abah idin,Nas goreng bakso,4,Enak banget,"Jl. Masjid Al Mujahidin No. 15, RT.03/RW.02, Kel, Penumbukan, Jatibarang Kidul, Jatibarang, Brebes Regency, Central Java 52261"
194,Nasi goreng abah idin,Nasi goreng ati ampela,4,Enak banget,"Jl. Masjid Al Mujahidin No. 15, RT.03/RW.02, Kel, Penumbukan, Jatibarang Kidul, Jatibarang, Brebes Regency, Central Java 52261"
195,Warung nasi ponggol Mba Dewi jatibarang,Nasi goreng ikan asin,3,Enak,"Jl. Masjid Al Mujahidin Jalan, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
196,Warung nasi ponggol Mba Dewi jatibarang,Nasi goreng mawut,2,Biasa,"Jl. Masjid Al Mujahidin Jalan, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
197,Warung nasi ponggol Mba Dewi jatibarang,Nasi goreng biasa,3,Enak,"Jl. Masjid Al Mujahidin Jalan, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
198,Pecel lele 99,Pecel  ikan lele goreng,3,Enak,"32JQ+JFJ, Jl. Raya Jatibarang - Brebes, Waru, Pemaron, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52219"
199,Pecel lele 99,Pecel ayam goreng,2,Biasa,"32JQ+JFJ, Jl. Raya Jatibarang - Brebes, Waru, Pemaron, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52220"
200,Pecel lele 99,Pecel dara goreng,4,Enak banget,"32JQ+JFJ, Jl. Raya Jatibarang - Brebes, Waru, Pemaron, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52221"
201,Pecel lele murah,Pecel burung puyuh goreng,4,Enak banget,"23F7+F3F, Jl. Raden Patah, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
202,Pecel lele murah,Pecel  ikan lele goreng,3,Enak,"23F7+F3F, Jl. Raden Patah, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
203,Pecel lele murah,Pecel ayam kampung goreng,2,Biasa,"23F7+F3F, Jl. Raden Patah, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
204,Pecel lele & sea food,Pecel bebek goreng,3,Enak," Jl. Margasari - Jatibarang No.11, RT.01/RW.01, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
205,Pecel lele & sea food,Pecel ayam goreng,4,Enak banget," Jl. Margasari - Jatibarang No.11, RT.01/RW.01, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
206,Pecel lele & sea food,pecak tempe & tahu,4,Enak banget," Jl. Margasari - Jatibarang No.11, RT.01/RW.01, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
207,warung pecel lele,pecel ikan lele goreng,3,Enak,
208,warung pecel lele,Pecel  ayam goreng,4,Enak banget,
209,warung pecel lele,Pecel dara goreng,2,Biasa,
210,Langgeng murah ,tempe tahu pecak,1,Tidak enak,"23R2+WHJ, Jl. Raya Jatibarang, Kendawa, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
211,Langgeng murah ,pecel welut goreng,3,Enak,"23R2+WHJ, Jl. Raya Jatibarang, Kendawa, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
212,Langgeng murah ,Pecel  ikan lele goreng,4,Enak banget,"23R2+WHJ, Jl. Raya Jatibarang, Kendawa, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
213,Pecel lele yuni jaya,Pecel  ikan lele goreng,3,Enak," Jl. Raya Tim. No.1, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
214,Pecel lele yuni jaya,pecel ikan gurame goreng,2,Biasa," Jl. Raya Tim. No.1, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
215,Pecel lele yuni jaya,Pecel ayam kampung goreng,1,Tidak enak," Jl. Raya Tim. No.1, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
216,Pecel lele Rizki 99 jaya,Pecel burung dara goreng,3,Enak,"32PQ+8JJ, Jl. Raya Jatibarang - Brebes, Terlangu, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52219"
217,Pecel lele Rizki 99 jaya,Pecel belut goreng,4,Enak banget,"32PQ+8JJ, Jl. Raya Jatibarang - Brebes, Terlangu, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 522219"
218,Pecel lele Rizki 99 jaya,pecel ikan lele goreng,2,Biasa,"32PQ+8JJ, Jl. Raya Jatibarang - Brebes, Terlangu, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 522219"
219,LESEHAN PECEL LELE mbak dewi,pecel ikan lele goreng,3,Enak,"Klampis Barat, Klampis, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah"
220,LESEHAN PECEL LELE mbak dewi,Pecel ikan bawal goreng,2,Biasa,"Klampis Barat, Klampis, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah"
221,LESEHAN PECEL LELE mbak dewi,Pecel ayam  kampung goreng,3,Enak,"Klampis Barat, Klampis, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah"
222,Warung Makan SEAFOOD&PECEL LELE (putroromo33),Pecel ati ampela goreng,2,Biasa," Jl. Raya Barat Jatibarang No.67, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
223,Warung Makan SEAFOOD&PECEL LELE (putroromo33),pecel ikan lele goreng,3,Enak," Jl. Raya Barat Jatibarang No.67, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
224,Warung Makan SEAFOOD&PECEL LELE (putroromo33),Pecel ikan bawal bakar,2,Biasa," Jl. Raya Barat Jatibarang No.67, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52263"
225,Pecel lele LANGGENG MURAH 02,Pecel ayam goreng,4,Enak banget,"22RX+5WM, Janegara, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah"
226,Pecel lele LANGGENG MURAH 02,pecel belut goreng,4,Enak banget,"22RX+5WM, Janegara, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah"
227,Pecel lele LANGGENG MURAH 02,Pecel bebek goreng,3,Enak,"22RX+5WM, Janegara, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah"
228,Pecel lele cak konde,Pecel burung dara goreng,3,Enak,"338G+WV9, Pedeslohor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
229,Pecel lele cak konde,Pecel bebek goreng,2,Biasa,"338G+WV9, Pedeslohor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
230,Pecel Lele Yu Us,pecel ikan lele goreng,4,Enak banget,"338G+WV9, Pedeslohor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
231,Pecel Lele Yu Us,Pecel bebek goreng,1,Tidak enak,"332F+G8C, Tegalwulung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
232,Pecel Lele Yu Us,Pecel belut goreng,3,Enak,"332F+G8C, Tegalwulung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
233,Pecel Lele Bang Itis,Pecel ayam kampung goreng,2,Biasa,"332F+G8C, Tegalwulung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
234,Pecel Lele Bang Itis,Pecel ikan lele goreng,4,Enak banget," Jl. Margasari - Jatibarang No.2015, Rengaspendawa, Kec. Larangan, Kabupaten Brebes, Jawa Tengah 52262"
235,Pecel Lele Bang Itis,Pecel ati ampela goreng,1,Tidak enak," Jl. Margasari - Jatibarang No.2015, Rengaspendawa, Kec. Larangan, Kabupaten Brebes, Jawa Tengah 52262"
236,Pecel Lele Bang Itis,Pecal belut goreng,3,Enak," Jl. Margasari - Jatibarang No.2015, Rengaspendawa, Kec. Larangan, Kabupaten Brebes, Jawa Tengah 52262"
237,Pecel sambel wah,Ikan lele goreng crispy,2,Biasa,"22WX+W9M, Jalan Raya Jati Barang, Kendawa, Jatibarang, Brebes Regency, Central Java 52261"
238,Pecel sambel wah,Ikan dori crispy,3,Enak,"22WX+W9M, Jalan Raya Jati Barang, Kendawa, Jatibarang, Brebes Regency, Central Java 52261"
239,Pecel sambel wah,pecel ikan lele goreng,2,Biasa,"22WX+W9M, Jalan Raya Jati Barang, Kendawa, Jatibarang, Brebes Regency, Central Java 52261"
240,Warung Lesehan Bu Jumain,Ati ampela goreng,4,Enak banget,"Jl. Raya Tim. No.55, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
241,Warung Lesehan Bu Jumain,Pecel ayam goreng,1,Tidak enak,"Jl. Raya Tim. No.55, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
242,Warung Lesehan Bu Jumain,terong goreng sambel pecel,3,Enak,"Jl. Raya Tim. No.55, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
243,Pecel lele cak kondel,Cah kangkung,4,Enak banget," 338G+WV9, Pedeslohor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
244,Pecel lele cak kondel,pecel ikan lele goreng,3,Enak," 338G+WV9, Pedeslohor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
245,Pecel lele cak kondel,Pecel ayam kampung goreng,3,Enak," 338G+WV9, Pedeslohor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
246,Pecel lele cak kondel,Pecel ati ampela goreng,2,Biasa," 338G+WV9, Pedeslohor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
247,waroeng bima jatibarang,Pecel belut goreng,3,Enak," 23H5+J49, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
248,waroeng bima jatibarang,Pecel ati ampela goreng,1,Tidak enak," 23H5+J49, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
249,waroeng bima jatibarang,Terong goreng sambel pecel,4,Enak banget," 23H5+J49, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
250,waroeng bima jatibarang,Tempe tahu pecak,2,Biasa," 23H5+J49, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
251,warung makan lesehan mbah uty,pecel ikan lele goreng,3,Enak,"Jl. Raya Barat Kemiriamba, Jatibaran Kidul, Kec. Jatibarang, Kabupaten Brebres"
252,warung makan lesehan mbah uty,Cah kangkung,2,Biasa,"Jl. Raya Barat Kemiriamba, Jatibaran Kidul, Kec. Jatibarang, Kabupaten Brebres"
253,warung makan lesehan mbah uty,Pecel ayam goreng,3,Enak,"Jl. Raya Barat Kemiriamba, Jatibaran Kidul, Kec. Jatibarang, Kabupaten Brebres"
254,dapur online seger,pecel ikan gurame goreng,2,Biasa,
255,dapur online seger,Pecel ikan bawal goreng,3,Enak,
256,dapur online seger,Pecel ikan lele goreng,1,Tidak enak,
257,pecel mb dewi,Cah kangkung,2,Biasa,
258,pecel mb dewi,Pecel ayam kampung goreng,3,Enak,
259,pecel mb dewi,pecel ikan lele goreng,4,Enak banget,
260,kedai pecel ayam/lele,Pecel lele ayam biasa,2,Biasa,
261,kedai pecel ayam/lele,pecel ikan lele goreng,4,Enak banget,
262,kedai pecel ayam/lele,Pecel  ikan gurame goreng,2,Biasa,
263,pecel lele  lestari,Pecel babat goreng,3,Enak,
264,pecel lele  lestari,Pecel ayam biasa goreng,2,Biasa,
265,pecel lele  lestari,tahu tempe pecak,3,Enak,
266,pecel lele mas yeo,Cah kangkung,2,Biasa,
267,pecel lele mas yeo,Ati ampela goreng,4,Enak banget,
268,pecel lele mas yeo,Pecel lele ayam biasa,3,Enak,
269,pecel lele  camay,terong goreng sambel pecel,2,Biasa,
270,pecel lele  camay,Cah kangkung,1,Tidak enak,
271,pecel lele  camay,Pecel lele ayam biasa,2,Biasa,
272,pecel lele mb iroh,Pecel burung dara goreng,3,Enak ,
273,pecel lele mb iroh,Pecel ikan lele goreng,4,Enak banget,
274,pecel lele mb iroh,terong goreng sambel pecel,1,Tidak enak,
275,lesehan pecel lele mb wanti,Ayam penyet sambel ijo,2,Biasa,
276,lesehan pecel lele mb wanti,pecel ikan lele goreng,3,Enak,
277,lesehan pecel lele mb wanti,Ati ampela goreng,4,Enak banget,
278,lesehan pecel lele mb wanti,Pecel ayam biasa goreng,2,Biasa,
279,pecel lele mas wahyu,Cah kangkung,4,Enak banget,
280,pecel lele mas wahyu,Tempe tahu pecak,1,Tidak enak,
281,pecel lele mas wahyu,Pecel belut goreng,2,Biasa,
282,Pecel lele mas broot,Pecel burung puyuh goreng,4,Enak banget,
283,Pecel lele mas broot,Pecel ayam biasa goreng,3,Enak,
284,Pecel lele mas broot,Pecel ikan bawal goreng,1,Tidak enak,
285,Warung Pecel Lele Putra Tunggal,Pecak larak,2,Biasa,
286,Warung Pecel Lele Putra Tunggal,Pecel ayam,2,Biasa,
287,Warung Pecel Lele Putra Tunggal,pecel ikan lele goreng,3,Enak,
288,Pecel lele dua saudara,Pecel babat goreng,4,Enak banget,
289,Pecel lele dua saudara,Pecel ayam kampung goreng,3,Enak,
290,Pecel lele dua saudara,pecel ikan lele goreng,4,Enak banget,
291,Pecel lele dua saudara,Pecel ati ampela goreng,3,Enak,
292,pecel lele ibu tuti,pecak tempe & tahu,2,Biasa,
293,pecel lele ibu tuti,Pecel ayam sambel ijo,2,Biasa,
294,pecel lele ibu tuti,Lele crispy sambel ijo,4,Enak banget,
295,warung pecel mas karyo,Pecak tahu tempe,4,Enak banget,
296,warung pecel mas karyo,Pecel bebek goreng,3,Enak,
297,warung pecel mas karyo,Pecel ikan bawal goreng,2,Biasa,
298,Warung Sate Ayam Kampung Bang Doel Jatibarang,Sate ayam kampung,3,Enak,
299,Warung Sate Ayam Kampung Bang Doel Jatibarang,Sop Balungan,3,Enak,
300,Warung Sate Ayam Kampung Bang Doel Jatibarang,Sate kulit ayam kampung,2,Biasa,
301,"WARUNG SATE KAMBING SEGER "" BPK. KHADIRI""",Sp balungan sapi,2,Biasa,
302,"WARUNG SATE KAMBING SEGER "" BPK. KHADIRI""",Sop kikil kambing,4, Enak banget,
303,"WARUNG SATE KAMBING SEGER "" BPK. KHADIRI""",tongseng Kambing,3,Enak,
304,"WARUNG SATE KAMBING SEGER "" BPK. KHADIRI""",Sate kambing muda,2,Biasa,
305,Warung sate pak munawir khidir,Sop Kambing,1,Tidak enak,
306,Warung sate pak munawir khidir,Sate kambing muda,3,Enak,
307,Warung sate pak munawir khidir,Gulai Kambing,4,Enak banget,
308,Sate Pak Dul ( Mas Slamet ) Lap. PG Jatibarang,Sop ayam kampung,2,Biasa,
309,Sate Pak Dul ( Mas Slamet ) Lap. PG Jatibarang,Sate ayam kampung,4,Enak banget,
310,Sate Pak Dul ( Mas Slamet ) Lap. PG Jatibarang,Sop Balungan,3,Enak,
311,Sate Pak Dul ( Mas Slamet ) Lap. PG Jatibarang,Tongseng ayam,1,Tidak enak,
312,Warung Sate Kambing SEGER 2,Sop balungan sapi,3,Enak,
313,Warung Sate Kambing SEGER 2,tongseng Kambing,2,Biasa,
314,Warung Sate Kambing SEGER 2,Gulai Kambing muda,4,Enak banget,
315,Sate Pak Otong khidir,Sate kambing muda,3,Enak,
316,Sate Pak Otong khidir,tongseng Kambing,2,Biasa,
317,Sate Pak Otong khidir,Gulai Kambing,1,Tidak enak,
318,Sate Kambing Muda H. Toha,Sate Kambing sambel kacang,4,Enak banget,
319,Sate Kambing Muda H. Toha,Sate kuah,2,Biasa,
320,Sate Kambing Muda H. Toha,Sate ayam lontong,3,Enak,
321,Sate ayam pak dul,Tongseng ayam,1,Tidak enak,
322,Sate ayam pak dul,Sate aambing lontong,3,Enak,
323,Sate ayam pak dul,Sate ayam,2,Biasa,
324,Sate Ayam Kampung Pak Dul,Sop daging ayam asli,4,Enak banget,
325,Sate Ayam Kampung Pak Dul,Sate ayam kampung,2,Biasa,
326,Sate Ayam Kampung Pak Dul,Sop balungan ayam kampung,1,Tidak enak,
327,Sate H. Zaeni,Sate kambing full daging,3,Enak banget,
328,Sate H. Zaeni,Gulai kambing,2,Biasa,
329,Sate H. Zaeni,tongseng Kambing,1,Tidak enak,
330,Warung Sate Cempe Karunia,Tongseng iga mercon,4,Enak banget,
331,Warung Sate Cempe Karunia,Sop kambing,3,Enak,
332,Warung Sate Cempe Karunia,Gulai kambing,2,Biasa,
333,Warung Sate Asli Pak Dul,Sate Kambing muda,1,Tidak enak,
334,Warung Sate Asli Pak Dul,Sop iga kambing,3,Enak,
335,Warung Sate Asli Pak Dul,tongseng Kambing,2,Biasa,
336,Warung Sate Asli Pak Dul,Gulai Kambing,4,Enak banget,
337,Warung Sate Jembar,Sate ayam kampung,3,Enak,
338,Warung Sate Jembar,Sop ayam kampung,1,Tidak enak,
339,Warung Sate Jembar,Gulai ayam kampung,2,Biasa,
340,Sate Ayam Pak Sagyad,Sate ayam,3,Enak,
341,Sate Ayam Pak Sagyad,Tongseng ayam,2,Biasa,
342,Sate Ayam Pak Sagyad,Tengkleng ayam,4,Enak banget,
343,Warung Sate Ayam Bang Ijam 2,Sop ayam gobyos,2,Biasa,
344,Warung Sate Ayam Bang Ijam 2,Sate jumbo,3,Enak,
345,Warung Sate Ayam Bang Ijam 2,Tengkleng kambing,2,Biasa,
346,Warung Sate Kambing Muda Seger,Gulai kambing,2,Biasa,
347,Warung Sate Kambing Muda Seger,Sate kambing muda,3,Enak,
348,Warung Sate Kambing Muda Seger,Sate kambing tanpa lemak,2,Biasa,
349,Kupat Sate Ayam Kampung 'Nari' Khas Jatibarang,Sate ayam kupat,3,Enak,
350,Kupat Sate Ayam Kampung 'Nari' Khas Jatibarang,Sate ayam ,2,Biasa,
351,Kupat Sate Ayam Kampung 'Nari' Khas Jatibarang,Gulai ayam kampung,4,Enak banget,
352,Warung Sate Kambing Sari Rasa Pak Tamar,Sate kambing muda,3,Enak,
353,Warung Sate Kambing Sari Rasa Pak Tamar,tongseng Kambing,1,Tidak enak,
354,Warung Sate Kambing Sari Rasa Pak Tamar, Gulai kepala kambing ,2,Biasa,
355,Sate Kambing Sari Rasa,Sate kambing,3,Enak,
356,Sate Kambing Sari Rasa,Sop kambing,4,Enak banget,
357,Sate Kambing Sari Rasa,Tongseng kambing,2,Biasa,
358,WARUNG SATE INDIA,Sate kambing,3,Enak,
359,WARUNG SATE INDIA,Gulai kepala kambing,3,Enak,
360,WARUNG SATE INDIA,Gulai kepala kambing,2,Biasa,
361,Warung Kupat Sate Sinduyasa,Sate kambing,3,Enak,
362,Warung Kupat Sate Sinduyasa,Gulai jeroan kambing,2,Biasa,
363,Warung Kupat Sate Sinduyasa,Sate babat,4,Enak banget,
364,Rm Sate Ayam Kampung & Lontong Sayur Mb@ Some,Sate ayam kuah kupat kuning,3,Enak,
365,Rm Sate Ayam Kampung & Lontong Sayur Mb@ Some,Sate ayam,2,Enak,
366,Rm Sate Ayam Kampung & Lontong Sayur Mb@ Some,Sop Ayam,1,Tidak enak,
367,RM Raja Sate,Sate kambing,4,Enak banget,
368,RM Raja Sate,Sop sumsum kambing,2,Biasa,
